x,y,z,x_L,y_L,z_L,theta,x_dot,y_dot,z_dot,x_Ldot,y_Ldot,z_Ldot,theta_dot,Cable_Length,u1,u2
0.0,-0.000922707375138998,8.287592887878418,0.0,0.003992997109889984,7.78861665725708,-0.0012921490706503391,0.0,-0.0006933702388778329,0.05566351115703583,0.0,0.010567322373390198,-0.051474425941705704,0.0017038087826222181,0.4990004301071167,14.483105659484863,14.472331047058105
0.0,-0.000930221751332283,8.288525581359863,0.0,0.004165411926805973,7.789551258087158,-0.0012509970692917705,0.0,-0.00014829158317297697,0.046725139021873474,0.0,0.007629312574863434,0.046798013150691986,0.0024113927502185106,0.49900034070014954,14.48460578918457,14.476645469665527
0.0,-0.0009286622516810894,8.289459228515625,0.0,0.004297778010368347,7.790486812591553,-0.001197586301714182,0.0,0.0003023374592885375,0.046712905168533325,0.0,0.005598741117864847,0.04675834998488426,0.002929682843387127,0.49899977445602417,14.471604347229004,14.465773582458496
0.0,-0.0009042625315487385,8.289085388183594,0.0,0.004402851220220327,7.790113925933838,-0.0011334748705849051,0.0,0.0006484527257271111,0.055772170424461365,0.0,0.004560885019600391,-0.05136612430214882,0.003481457708403468,0.498999685049057,14.471087455749512,14.464879989624023
0.0,-0.0008710566908121109,8.288711547851562,0.0,0.00446622958406806,7.789740085601807,-0.0010585552081465721,0.0,0.0010771248489618301,0.055756956338882446,0.0,0.002470499835908413,-0.05140114575624466,0.004010513890534639,0.49900001287460327,14.471488952636719,14.465537071228027
0.0,-0.000829487107694149,8.288337707519531,0.0,0.004487675614655018,7.789365768432617,-0.0009767122101038694,0.0,0.0014893903862684965,0.0557706318795681,0.0,0.0003747703740373254,-0.05142902210354805,0.004173783119767904,0.4990002512931824,14.47142505645752,14.469588279724121
0.0,-0.0007937946356832981,8.289271354675293,0.0,0.004453427158296108,7.790299415588379,-0.000889949151314795,0.0,0.0019789659418165684,0.046767737716436386,0.0,-0.002749714069068432,0.04671698436141014,0.004502525087445974,0.49899953603744507,14.477323532104492,14.473625183105469
0.0,-0.0007370524108409882,8.288899421691895,0.0,0.004391631577163935,7.789926052093506,-0.0007972096791490912,0.0,0.002254065591841936,0.05592560023069382,0.0,-0.0037660314701497555,-0.051360029727220535,0.004771418869495392,0.4989997148513794,14.47644329071045,14.473418235778809
0.0,-0.000673630740493536,8.288529396057129,0.0,0.004289519973099232,7.789554119110107,-0.000697353680152446,0.0,0.0025993958115577698,0.05612841248512268,0.0,-0.005762090906500816,-0.05124788358807564,0.005214178003370762,0.4989999532699585,14.4866361618042,14.48165512084961
0.0,-0.0006042001768946648,8.288163185119629,0.0,0.004148369655013084,7.789186000823975,-0.0005866631399840117,0.0,0.0029157795943319798,0.05640830099582672,0.0,-0.007688127923756838,-0.051031824201345444,0.005854877643287182,0.49899980425834656,14.493600845336914,14.486392974853516
0.0,-0.0005295099690556526,8.287802696228027,0.0,0.00396982254460454,7.788823127746582,-0.0004634849610738456,0.0,0.0031989302951842546,0.05672294646501541,0.0,-0.009526245296001434,-0.05075423792004585,0.006462940480560064,0.49899986386299133,14.496148109436035,14.489307403564453
0.0,-0.0004503966774791479,8.287447929382324,0.0,0.003755864454433322,7.788465976715088,-0.00032923652906902134,0.0,0.0034447188954800367,0.05705063417553902,0.0,-0.011259672231972218,-0.05044708400964737,0.006961903069168329,0.498999685049057,14.496598243713379,14.490984916687012
0.0,-0.00036775413900613785,8.287100791931152,0.0,0.0035087992437183857,7.788115501403809,-0.0001893296284833923,0.0,0.0036497917026281357,0.05737132579088211,0.0,-0.012872937135398388,-0.050131261348724365,0.007028787396848202,0.49900034070014954,14.49374771118164,14.492995262145996
0.0,-0.00028707575984299183,8.287413597106934,0.0,0.0032261351589113474,7.788425922393799,-4.9498165026307106e-05,0.0,0.003835893701761961,0.054631900042295456,0.0,-0.014606250450015068,-0.01708216965198517,0.006954358424991369,0.49900004267692566,14.49097728729248,14.491814613342285
0.0,-0.00020418805070221424,8.287732124328613,0.0,0.0029158229008316994,7.7887420654296875,8.354822057299316e-05,0.0,0.003955331165343523,0.05489693954586983,0.0,-0.01593797467648983,-0.01680552214384079,0.006350279785692692,0.49899980425834656,14.48597240447998,14.492768287658691
0.0,-0.00011648936197161674,8.28740119934082,0.0,0.0025850527454167604,7.7884087562561035,0.000206555167096667,0.0,0.004013753030449152,0.05815466493368149,0.0,-0.016906684264540672,-0.04929298162460327,0.005950414575636387,0.4989997446537018,14.484352111816406,14.488850593566895
0.0,-2.897181548178196e-05,8.28707504272461,0.0,0.002233026549220085,7.788080215454102,0.0003246733685955405,0.0,0.004049848765134811,0.05837150663137436,0.0,-0.017912482842803,-0.04905964434146881,0.0058614048175513744,0.4989999532699585,14.485346794128418,14.486348152160645
0.0,5.5154901929199696e-05,8.287407875061035,0.0,0.0018605286022648215,7.7884111404418945,0.00044179466203786433,0.0,0.004058277700096369,0.05560644716024399,0.0,-0.01889200694859028,-0.016063671559095383,0.0058507234789431095,0.49900001287460327,14.489275932312012,14.489396095275879
0.0,0.0001397515879943967,8.287091255187988,0.0,0.001475886907428503,7.788093090057373,0.0005569306085817516,0.0,0.004000174347311258,0.05888701230287552,0.0,-0.019422801211476326,-0.048529453575611115,0.005662870593369007,0.4989999532699585,14.487223625183105,14.489336967468262
0.0,0.00022156443446874619,8.286779403686523,0.0,0.001080729067325592,7.787780284881592,0.0006673151510767639,0.0,0.003911587409675121,0.05915598198771477,0.0,-0.019886283203959465,-0.04825003817677498,0.005375581327825785,0.49899986386299133,14.488040924072266,14.491272926330566
0.0,0.0002997631090693176,8.286473274230957,0.0,0.0006788074388168752,7.787473678588867,0.0007721641450189054,0.0,0.0037824532482773066,0.059462666511535645,0.0,-0.02016158401966095,-0.047941215336322784,0.005109315272420645,0.4989997446537018,14.490887641906738,14.49388313293457
0.0,0.00037355232052505016,8.286173820495605,0.0,0.00027389972819946706,7.787173748016357,0.0008691039984114468,0.0,0.0036140724550932646,0.059772148728370667,0.0,-0.020248014479875565,-0.04761093482375145,0.004584667272865772,0.49900007247924805,14.489758491516113,14.495660781860352
0.0,0.0004429939144756645,8.286535263061523,0.0,-0.00013009508256800473,7.787535190582275,0.0009532340918667614,0.0,0.0034082112833857536,0.05701211094856262,0.0,-0.02014009840786457,-0.01455407589673996,0.003828339744359255,0.4990004003047943,14.48580551147461,14.494314193725586
0.0,0.0005086534656584263,8.287555694580078,0.0,-0.0005285234656184912,7.7885565757751465,0.001020643045194447,0.0,0.00315972906537354,0.05117253586649895,0.0,-0.019747579470276833,0.05117702856659889,0.002912558149546385,0.4990001916885376,14.481255531311035,14.491558074951172
0.0,0.0005691822152584791,8.288578033447266,0.0,-0.0009188002441078424,7.789580345153809,0.0010721057187765837,0.0,0.0028891023248434067,0.051224347203969955,0.0,-0.019250571727752686,0.0512065514922142,0.002233711536973715,0.4989998936653137,14.469621658325195,14.477258682250977
0.0,0.0006214666645973921,8.288946151733398,0.0,-0.0012993388809263706,7.789949893951416,0.001109258271753788,0.0,0.002602023771032691,0.05420022830367088,0.0,-0.018677450716495514,0.018445849418640137,0.001481537939980626,0.4989999532699585,14.461647033691406,14.470108985900879
0.0,0.0006639494094997644,8.288661003112793,0.0,-0.0016675784718245268,7.789666175842285,0.0011313672875985503,0.0,0.002310195006430149,0.06007549911737442,0.0,-0.01812013052403927,-0.04694751277565956,0.0007293643429875374,0.49900028109550476,14.453401565551758,14.46186351776123
0.0,0.0007059737108647823,8.289678573608398,0.0,-0.0020111463963985443,7.790686130523682,0.0011385463876649737,0.0,0.001932507730089128,0.05084620788693428,0.0,-0.016669515520334244,0.050917692482471466,-1.1449912562966347e-05,0.49899983406066895,14.454273223876953,14.462607383728027
0.0,0.0007330405060201883,8.289386749267578,0.0,-0.002340745646506548,7.790395736694336,0.0011309431865811348,0.0,0.0016355107072740793,0.0597209595143795,0.0,-0.01608922705054283,-0.04729219526052475,-0.000748873339034617,0.4990004599094391,14.450846672058105,14.459142684936523
0.0,0.0007610558532178402,8.290397644042969,0.0,-0.0026379390619695187,7.791409015655518,0.0011104326695203781,0.0,0.0012215032475069165,0.05050141364336014,0.0,-0.014212755486369133,0.05058535933494568,-0.0013021740596741438,0.4990001916885376,14.456063270568848,14.462287902832031
0.0,0.0007818506564944983,8.291403770446777,0.0,-0.002908457536250353,7.792417526245117,0.0010802930919453502,0.0,0.0008579372079111636,0.05021551623940468,0.0,-0.012820043601095676,0.05027846619486809,-0.0017117877723649144,0.4989998936653137,14.446239471435547,14.450847625732422
0.0,0.000790151534602046,8.29175090789795,0.0,-0.0031548587139695883,7.792766571044922,0.001043104799464345,0.0,0.0005141946603544056,0.05286352336406708,0.0,-0.011562061496078968,0.01724976673722267,-0.002007045317441225,0.4989999234676361,14.440408706665039,14.443730354309082
0.0,0.0007908290717750788,8.292091369628906,0.0,-0.003370316931977868,7.7931084632873535,0.0009987482335418463,0.0,0.00017340926569886506,0.055494505912065506,0.0,-0.010242140851914883,-0.015740327537059784,-0.0024286117404699326,0.4990002512931824,14.438791275024414,14.443533897399902
0.0,0.0007896467577666044,8.293076515197754,0.0,-0.0035476970952004194,7.794095516204834,0.0009439190616831183,0.0,-0.00023963194689713418,0.04911905899643898,0.0,-0.008028678596019745,0.0491805337369442,-0.0030543068423867226,0.49899983406066895,14.441650390625,14.448689460754395
0.0,0.0007754166144877672,8.293402671813965,0.0,-0.0036967324558645487,7.794422626495361,0.0008796548354439437,0.0,-0.0005416827043518424,0.054809559136629105,0.0,-0.006874865852296352,-0.016468655318021774,-0.0033721134532243013,0.49900007247924805,14.441770553588867,14.445345878601074
0.0,0.0007480643689632416,8.293068885803223,0.0,-0.003816674929112196,7.7940897941589355,0.00080841314047575,0.0,-0.000831418379675597,0.06057625263929367,0.0,-0.005698443856090307,-0.08208464086055756,-0.0037520574405789375,0.4989999532699585,14.446770668029785,14.451045036315918
0.0,0.0007137833163142204,8.292730331420898,0.0,-0.0039007398299872875,7.793751239776611,0.0007308627828024328,0.0,-0.0011905592400580645,0.057360172271728516,0.0,-0.003600723808631301,-0.04969214275479317,-0.0040029799565672874,0.4990004301071167,14.45371150970459,14.456534385681152
0.0,0.0006790542975068092,8.29304027557373,0.0,-0.0039425259456038475,7.79406213760376,0.000649173860438168,0.0,-0.0015344393905252218,0.054178595542907715,0.0,-0.0014836466871201992,-0.01721879094839096,-0.004165909718722105,0.49899953603744507,14.457039833068848,14.45887279510498
0.0,0.000632232055068016,8.292695045471191,0.0,-0.003954064566642046,7.793715953826904,0.000563625362701714,0.0,-0.001804121071472764,0.057096924632787704,0.0,2.4934939574450254e-05,-0.050042346119880676,-0.0043889423832297325,0.4990001618862152,14.460339546203613,14.462848663330078
0.0,0.0005857679061591625,8.293001174926758,0.0,-0.003923564217984676,7.794021129608154,0.00047426638775505126,0.0,-0.0020819222554564476,0.05702688544988632,0.0,0.0018235850147902966,-0.05015198513865471,-0.004546955693513155,0.4990004301071167,14.46345043182373,14.465228080749512
0.0,0.0005399058572947979,8.293959617614746,0.0,-0.003851784858852625,7.794978618621826,0.0003817861434072256,0.0,-0.002417874988168478,0.04791383072733879,0.0,0.004460510797798634,0.04785046726465225,-0.0047010695561766624,0.49900031089782715,14.466270446777344,14.46800422668457
0.0,0.0004892158322036266,8.294916152954102,0.0,-0.0037455172277987003,7.795933723449707,0.0002861091634258628,0.0,-0.0026464429683983326,0.04773155599832535,0.0,0.006155988201498985,0.0476490817964077,-0.004866627510637045,0.4990003705024719,14.4552583694458,14.457120895385742
0.0,0.0004342219326645136,8.295866966247559,0.0,-0.0036060165148228407,7.796883583068848,0.00018812980852089822,0.0,-0.0028477166779339314,0.04742920771241188,0.0,0.007781376130878925,0.04732777923345566,-0.00493130786344409,0.4989997148513794,14.446969985961914,14.447697639465332
0.0,0.0003655578475445509,8.295506477355957,0.0,-0.003445251611992717,7.796521186828613,8.887888543540612e-05,0.0,-0.002948048757389188,0.056234732270240784,0.0,0.0085444962605834,-0.050913937389850616,-0.004993784241378307,0.49899983406066895,14.449762344360352,14.450465202331543
0.0,0.00029911985620856285,8.295794486999512,0.0,-0.003249749541282654,7.796807289123535,-1.019486808218062e-05,0.0,-0.0031150474678725004,0.05302314832806587,0.0,0.010257395915687084,-0.018469657748937607,-0.004913590848445892,0.49899980425834656,14.456197738647461,14.45529556274414
0.0,0.0002305640373378992,8.2960786819458,0.0,-0.0030263871885836124,7.797089576721191,-0.00010908551485044882,0.0,-0.003227919340133667,0.05283403769135475,0.0,0.011614116840064526,-0.01866348832845688,-0.004975473508238792,0.4989997446537018,14.455427169799805,14.456123352050781
0.0,0.00016056117601692677,8.29636001586914,0.0,-0.0027774511836469173,7.79736852645874,-0.00020696822321042418,0.0,-0.0033087090123444796,0.05274742469191551,0.0,0.01285296119749546,-0.01878751814365387,-0.004812797997146845,0.4990001320838928,14.464043617248535,14.462213516235352
0.0,9.315670467913151e-05,8.297292709350586,0.0,-0.0025015901774168015,7.798299312591553,-0.00030069038621149957,0.0,-0.0033906009048223495,0.046587198972702026,0.0,0.014325703494250774,0.046471450477838516,-0.004559417255222797,0.4990001320838928,14.46323013305664,14.460379600524902
0.0,2.5149434804916382e-05,8.298221588134766,0.0,-0.00220535509288311,7.799226760864258,-0.0003891465603373945,0.0,-0.003404437331482768,0.04640103131532669,0.0,0.015273967757821083,0.04626733064651489,-0.004286200273782015,0.49899980425834656,14.457447052001953,14.454373359680176
0.0,-4.5190914534032345e-05,8.298492431640625,0.0,-0.0018945317715406418,7.799496173858643,-0.00047132797772064805,0.0,-0.003372896695509553,0.049148108810186386,0.0,0.01592935249209404,0.013322405517101288,-0.00393194193020463,0.498999685049057,14.451266288757324,14.447280883789062
0.0,-0.00011617096606642008,8.29810619354248,0.0,-0.0015713573666289449,7.799108028411865,-0.0005469269235618412,0.0,-0.0033038698602467775,0.05490633845329285,0.0,0.01636204496026039,-0.052203305065631866,-0.0036279528867453337,0.49900028109550476,14.450608253479004,14.447188377380371
0.0,-0.00018203712534159422,8.299019813537598,0.0,-0.0012332131154835224,7.800021171569824,-0.0006172005669213831,0.0,-0.003251197747886181,0.04562908783555031,0.0,0.0171402208507061,0.04555347189307213,-0.0033994100522249937,0.4989997446537018,14.455804824829102,14.45323371887207
0.0,-0.00024763180408626795,8.298623085021973,0.0,-0.0008893008343875408,7.799623489379883,-0.0006810248014517128,0.0,-0.0031261786352843046,0.05452325567603111,0.0,0.01729303039610386,-0.05264514312148094,-0.002983014564961195,0.49900001287460327,14.458711624145508,14.45402717590332
0.0,-0.00030932523077353835,8.298876762390137,0.0,-0.0005397763452492654,7.799876689910889,-0.0007349011721089482,0.0,-0.002996570896357298,0.05134875327348709,0.0,0.0175333209335804,-0.020091142505407333,-0.0024046218022704124,0.4990001320838928,14.46219253540039,14.45568561553955
0.0,-0.0003677391796372831,8.29978084564209,0.0,-0.00018813885981217027,7.800780773162842,-0.0007783023756928742,0.0,-0.0028380323201417923,0.04516638070344925,0.0,0.0175734031945467,0.04514005035161972,-0.0019354987889528275,0.49900010228157043,14.46277904510498,14.457501411437988
0.0,-0.0004226911114528775,8.300681114196777,0.0,0.00016209128079935908,7.801681041717529,-0.0008130196365527809,0.0,-0.0026536276564002037,0.04491855576634407,0.0,0.01742311380803585,0.044875554740428925,-0.0015362270642071962,0.4990004003047943,14.453620910644531,14.449129104614258
0.0,-0.0004737391136586666,8.301573753356934,0.0,0.0005077358800917864,7.80257511138916,-0.0008406093693338335,0.0,-0.0024480908177793026,0.04458053410053253,0.0,0.01711541973054409,0.04452097788453102,-0.0012227436527609825,0.49899959564208984,14.446486473083496,14.442959785461426
0.0,-0.0005168325733393431,8.301155090332031,0.0,0.0008485084399580956,7.802156448364258,-0.0008627686183899641,0.0,-0.0022432133555412292,0.05336184427142143,0.0,0.01687251590192318,-0.05373116955161095,-0.0009931835811585188,0.4990004897117615,14.44970989227295,14.447127342224121
0.0,-0.0005587971536442637,8.302038192749023,0.0,0.001174742472358048,7.803040981292725,-0.0008794525056146085,0.0,-0.00197532563470304,0.044070105999708176,0.0,0.015995124354958534,0.044105418026447296,-0.0006752073531970382,0.49900022149086,14.455830574035645,14.452253341674805
0.0,-0.0005957356188446283,8.302915573120117,0.0,0.0014873757027089596,7.803919792175293,-0.0008891724864952266,0.0,-0.0017164918826892972,0.04376884177327156,0.0,0.015245345421135426,0.04378807172179222,-0.0002967893669847399,0.4990001320838928,14.449566841125488,14.44530963897705
0.0,-0.0006273549515753984,8.30378532409668,0.0,0.0017836717888712883,7.804791450500488,-0.0008916810038499534,0.0,-0.0014441446401178837,0.043392788618803024,0.0,0.014362829737365246,0.04339605197310448,4.5940018026158214e-05,0.498999685049057,14.44385051727295,14.439994812011719
0.0,-0.0006498261354863644,8.303995132446289,0.0,0.0020642164163291454,7.805002689361572,-0.0008881614194251597,0.0,-0.0011750790290534496,0.04602498561143875,0.0,0.013514130376279354,0.010358422994613647,0.000306017609545961,0.49899980425834656,14.442407608032227,14.439481735229492
0.0,-0.000666140578687191,8.30419921875,0.0,0.002323469612747431,7.8052077293396,-0.0008791698492132127,0.0,-0.0009002550505101681,0.04867424815893173,0.0,0.012589141726493835,-0.022579409182071686,0.0005931372288614511,0.4990004301071167,14.444334983825684,14.441104888916016
0.0,-0.000680428696796298,8.305047035217285,0.0,0.0025553659070283175,7.806057929992676,-0.0008658337756060064,0.0,-0.0005641226889565587,0.04225095734000206,0.0,0.010975553654134274,0.04231363907456398,0.0007404693169519305,0.49899959564208984,14.442593574523926,14.440936088562012
0.0,-0.0006796026136726141,8.304582595825195,0.0,0.0027705032844096422,7.8055949211120605,-0.000849370495416224,0.0,-0.00031914960709400475,0.050977420061826706,0.0,0.010312509723007679,-0.05596427246928215,0.0009058576542884111,0.49899959564208984,14.445486068725586,14.443625450134277
0.0,-0.0006721182726323605,8.304112434387207,0.0,0.002958575263619423,7.805125713348389,-0.0008260263712145388,0.0,-1.1984870070591569e-05,0.05074870586395264,0.0,0.008934244513511658,-0.056246478110551834,0.0014285559300333261,0.4989999234676361,14.455493927001953,14.449613571166992
0.0,-0.0006629843264818192,8.304291725158691,0.0,0.00311328680254519,7.8053059577941895,-0.0007924893870949745,0.0,0.00034046266227960587,0.044619206339120865,0.0,0.007002480328083038,0.008953575044870377,0.0019251448102295399,0.49900004267692566,14.466307640075684,14.460721015930176
0.0,-0.0006475665140897036,8.304469108581543,0.0,0.003238413482904434,7.805483818054199,-0.0007492266013287008,0.0,0.0005981448921374977,0.05054405331611633,0.0,0.006004855502396822,-0.05652930960059166,0.002401134232059121,0.4990004003047943,14.463091850280762,14.45773696899414
0.0,-0.0006311915349215269,8.305296897888184,0.0,0.0033278607297688723,7.8063130378723145,-0.0006980665493756533,0.0,0.0009668744169175625,0.04139740765094757,0.0,0.0036985394544899464,0.04141802713274956,0.002714871894568205,0.49899956583976746,14.466291427612305,14.462761878967285
0.0,-0.0005984778981655836,8.304817199707031,0.0,0.003396620275452733,7.805833339691162,-0.0006426018080674112,0.0,0.0011830739676952362,0.050442274659872055,0.0,0.0029156699310988188,-0.056707460433244705,0.0028316015377640724,0.49899983406066895,14.467656135559082,14.46634292602539
0.0,-0.0005600987933576107,8.304336547851562,0.0,0.0034339921548962593,7.805352687835693,-0.0005835393676534295,0.0,0.001460061757825315,0.050509221851825714,0.0,0.0013449386460706592,-0.0567079596221447,0.0030746401753276587,0.49899983406066895,14.475637435913086,14.47290325164795
0.0,-0.0005164188332855701,8.303857803344727,0.0,0.0034399698488414288,7.804873466491699,-0.0005196356796659529,0.0,0.001723463530652225,0.05062049254775047,0.0,-0.00022115558385849,-0.05663689225912094,0.0033157290890812874,0.49900001287460327,14.479063987731934,14.476351737976074
0.0,-0.00047292723320424557,8.304036140441895,0.0,0.0034096890594810247,7.805050849914551,-0.0004524962860159576,0.0,0.002018717583268881,0.04472406581044197,0.0,-0.0022833431139588356,0.008932780474424362,0.00339821120724082,0.4990004003047943,14.482017517089844,14.48108959197998
0.0,-0.00042975088581442833,8.30487060546875,0.0,0.003343787509948015,7.805884838104248,-0.00038201434654183686,0.0,0.002271419856697321,0.04180106893181801,0.0,-0.004045021720230579,0.04175089672207832,0.00364998122677207,0.49900004267692566,14.478979110717773,14.476146697998047
0.0,-0.0003727045841515064,8.304398536682129,0.0,0.003257942385971546,7.8054118156433105,-0.0003076202410738915,0.0,0.002390295499935746,0.05388188362121582,0.0,-0.004530149977654219,-0.08906315267086029,0.0037894295528531075,0.4989999234676361,14.468402862548828,14.46683406829834
0.0,-0.00031220726668834686,8.303926467895508,0.0,0.003143664915114641,7.804938316345215,-0.00022965641983319074,0.0,0.002600032603368163,0.05085976794362068,0.0,-0.006172521971166134,-0.0563901923596859,0.0040069520473480225,0.49900010228157043,14.47118854522705,14.468741416931152
0.0,-0.0002530268393456936,8.304108619689941,0.0,0.0029976973310112953,7.805119037628174,-0.00014644867042079568,0.0,0.0027848174795508385,0.04794931784272194,0.0,-0.007731390651315451,-0.023622773587703705,0.00431382330134511,0.4990001618862152,14.479818344116211,14.47636604309082
0.0,-0.00019119097851216793,8.304292678833008,0.0,0.0028261716943234205,7.805302143096924,-5.82165303057991e-05,0.0,0.0029224089812487364,0.04804636165499687,0.0,-0.008979588747024536,-0.02352544665336609,0.004509390331804752,0.4989996552467346,14.478009223937988,14.475809097290039
0.0,-0.00012369523756206036,8.303825378417969,0.0,0.002634878968819976,7.804832935333252,3.0507289920933545e-05,0.0,0.00301378034055233,0.05119752511382103,0.0,-0.009934867732226849,-0.05613331124186516,0.004362990614026785,0.49900007247924805,14.47783088684082,14.479477882385254
0.0,-5.834060721099377e-05,8.304014205932617,0.0,0.0024182687047868967,7.805020809173584,0.00011581822036532685,0.0,0.0031119119375944138,0.04833429306745529,0.0,-0.011164966970682144,-0.02326539158821106,0.00416810205206275,0.49899953603744507,14.48081111907959,14.483003616333008
0.0,1.0708579793572426e-05,8.303552627563477,0.0,0.0021854203660041094,7.8045573234558105,0.0001986767165362835,0.0,0.003149692201986909,0.05155391991138458,0.0,-0.01193759310990572,-0.05581189692020416,0.004117748234421015,0.49900004267692566,14.483376502990723,14.483942985534668
0.0,7.959664799273014e-05,8.303093910217285,0.0,0.0019352553645148873,7.804097652435303,0.0002793209860101342,0.0,0.0031624536495655775,0.054803915321826935,0.0,-0.01263001374900341,-0.08833836764097214,0.00394668010994792,0.4989997148513794,14.48487377166748,14.486798286437988
0.0,0.00014568702317774296,8.303296089172363,0.0,0.001668476383201778,7.804297924041748,0.00035639130510389805,0.0,0.0031803310848772526,0.04906068369746208,0.0,-0.013560885563492775,-0.02257968857884407,0.0037603534292429686,0.4990004897117615,14.492027282714844,14.494123458862305
0.0,0.00021088519133627415,8.30350399017334,0.0,0.0013894847361370921,7.804504871368408,0.00043075234862044454,0.0,0.003147177631035447,0.04936150833964348,0.0,-0.014115740545094013,-0.02226460725069046,0.003675751853734255,0.4990004897117615,14.491551399230957,14.49250316619873
0.0,0.0002735278685577214,8.304370880126953,0.0,0.001099896151572466,7.8053717613220215,0.0005003458936698735,0.0,0.0030980126466602087,0.04351272061467171,0.0,-0.01466528233140707,0.04345846548676491,0.00328360078856349,0.49899980425834656,14.48352336883545,14.487935066223145
0.0,0.000335794611601159,8.303933143615723,0.0,0.0008057407103478909,7.804933547973633,0.0005626245401799679,0.0,0.0029945874121040106,0.05276775360107422,0.0,-0.014781098812818527,-0.0545656643807888,0.002944262232631445,0.49899980425834656,14.479907989501953,14.483725547790527
0.0,0.0003949680249206722,8.303499221801758,0.0,0.000507886812556535,7.80449914932251,0.0006203543744049966,0.0,0.0028804379981011152,0.052920110523700714,0.0,-0.014919212087988853,-0.05437159538269043,0.002828719327226281,0.49900007247924805,14.48060131072998,14.481901168823242
0.0,0.0004512446466833353,8.304377555847168,0.0,0.00020908084115944803,7.80537748336792,0.0006752986228093505,0.0,0.0027410525362938643,0.04403682425618172,0.0,-0.014915889129042625,0.04402013495564461,0.00266570458188653,0.4990001320838928,14.484164237976074,14.485998153686523
0.0,0.0005044480785727501,8.305257797241211,0.0,-8.782334043644369e-05,7.806258201599121,0.00072745222132653,0.0,0.002575412392616272,0.0440836139023304,0.0,-0.014751600101590157,0.04405437409877777,0.0025496529415249825,0.4989999532699585,14.472475051879883,14.473780632019043
0.0,0.0005528385518118739,8.3054838180542,0.0,-0.0003808527544606477,7.806484699249268,0.0007752816309221089,0.0,0.0023900852538645267,0.04703688994050026,0.0,-0.014490163885056973,0.011283054947853088,0.0022332873195409775,0.4989999830722809,14.462501525878906,14.466060638427734
0.0,0.0005950857885181904,8.305055618286133,0.0,-0.000667991116642952,7.806056976318359,0.0008136777323670685,0.0,0.0021929568611085415,0.05300924554467201,0.0,-0.014202235266566277,-0.05410759896039963,0.0016063206130638719,0.49900022149086,14.460671424865723,14.467724800109863
0.0,0.0006341353873722255,8.305279731750488,0.0,-0.0009435492684133351,7.806282043457031,0.0008398133795708418,0.0,0.001958038890734315,0.04995691776275635,0.0,-0.013581221923232079,-0.02145623043179512,0.001007243525236845,0.4990001618862152,14.464424133300781,14.471163749694824
0.0,0.0006680135848000646,8.305502891540527,0.0,-0.0012067079078406096,7.806506633758545,0.0008534164517186582,0.0,0.0017152990913018584,0.04993746429681778,0.0,-0.012922015972435474,-0.021470747888088226,0.0003530652611516416,0.49899977445602417,14.464672088623047,14.472031593322754
0.0,0.0006936270510777831,8.305072784423828,0.0,-0.0014575956156477332,7.806077003479004,0.0008556924294680357,0.0,0.0014717349549755454,0.052938900887966156,0.0,-0.012271547690033913,-0.05418267846107483,-0.00012546736979857087,0.4990004301071167,14.465211868286133,14.470595359802246
0.0,0.0007196333026513457,8.305949211120605,0.0,-0.001685771974734962,7.806954860687256,0.0008473813650198281,0.0,0.001166885020211339,0.04380720481276512,0.0,-0.010952351614832878,0.043852679431438446,-0.0007056404720060527,0.4990001320838928,14.462823867797852,14.469350814819336
0.0,0.0007367994403466582,8.306169509887695,0.0,-0.0018983696354553103,7.80717658996582,0.0008287341333925724,0.0,0.0009261445957235992,0.049662020057439804,0.0,-0.010292408987879753,-0.0216846764087677,-0.001159080769866705,0.49899986386299133,14.452796936035156,14.457898139953613
0.0,0.0007444710936397314,8.305732727050781,0.0,-0.002093731192871928,7.806741237640381,0.0008005484705790877,0.0,0.0006691127782687545,0.052543360739946365,0.0,-0.009403029456734657,-0.054509490728378296,-0.0016594843473285437,0.49899956583976746,14.456276893615723,14.461906433105469
0.0,0.0007461505010724068,8.305294036865234,0.0,-0.002266806550323963,7.80630350112915,0.0007658371469005942,0.0,0.00039580228622071445,0.05250804126262665,0.0,-0.00826470647007227,-0.05460508167743683,-0.0018116483697667718,0.49899962544441223,14.46591854095459,14.467630386352539
0.0,0.0007419318426400423,8.304855346679688,0.0,-0.00241621071472764,7.805865287780762,0.0007265108870342374,0.0,0.00012420822167769074,0.05259381979703903,0.0,-0.0070608993992209435,-0.05459034442901611,-0.0021209779661148787,0.49900004267692566,14.473896980285645,14.477376937866211
0.0,0.0007362742908298969,8.305071830749512,0.0,-0.002536649350076914,7.806082725524902,0.0006826501921750605,0.0,-0.00016253361536655575,0.04965075105428696,0.0,-0.005596567410975695,-0.021802041679620743,-0.002265088725835085,0.49899983406066895,14.475214004516602,14.476835250854492
0.0,0.0007207808084785938,8.304636001586914,0.0,-0.002635652432218194,7.805647373199463,0.0006341516855172813,0.0,-0.0004041642532683909,0.052729763090610504,0.0,-0.00451288977637887,-0.05445437505841255,-0.002584760310128331,0.4989999234676361,14.471712112426758,14.475308418273926
0.0,0.000704446341842413,8.304855346679688,0.0,-0.0027038289699703455,7.8058671951293945,0.0005809119320474565,0.0,-0.000677869189530611,0.04981137812137604,0.0,-0.0029647764749825,-0.021667897701263428,-0.0027392131742089987,0.49899980425834656,14.47680950164795,14.478547096252441
